job_title,experience_years,salary_mid,source_name
data/ai engineer,3.0,28000.0,Kaggle_EgyTech_participants_data
back end engineer,1.5,25000.0,Kaggle_EgyTech_participants_data
back end engineer,13.0,82000.0,Kaggle_EgyTech_participants_data
back end engineer,0.0,28500.0,Kaggle_EgyTech_participants_data
mobile engineer,4.0,35000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,84840.0,Kaggle_EgyTech_participants_data
front end engineer,2.5,8000.0,Kaggle_EgyTech_participants_data
software testing engineer,1.0,18529.0,Kaggle_EgyTech_participants_data
front end engineer,0.5,8000.0,Kaggle_EgyTech_participants_data
mobile engineer,2.0,24000.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,22000.0,Kaggle_EgyTech_participants_data
technical support engineer,1.0,21000.0,Kaggle_EgyTech_participants_data
software testing engineer,2.0,27303.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,68880.0,Kaggle_EgyTech_participants_data
full stack engineer,6.0,32000.0,Kaggle_EgyTech_participants_data
embedded engineer,1.0,35000.0,Kaggle_EgyTech_participants_data
software testing engineer,5.0,25000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,50000.0,Kaggle_EgyTech_participants_data
mobile engineer,1.5,12000.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.4,15000.0,Kaggle_EgyTech_participants_data
mobile engineer,5.0,52690.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,25110.0,Kaggle_EgyTech_participants_data
mobile engineer,2.0,6000.0,Kaggle_EgyTech_participants_data
mobile engineer,3.0,43110.0,Kaggle_EgyTech_participants_data
embedded engineer,2.0,25000.0,Kaggle_EgyTech_participants_data
full stack engineer,1.5,15677.0,Kaggle_EgyTech_participants_data
mobile engineer,1.0,18500.0,Kaggle_EgyTech_participants_data
full stack engineer,21.0,23950.0,Kaggle_EgyTech_participants_data
data/ai engineer,9.0,60000.0,Kaggle_EgyTech_participants_data
cybersecurity engineer,1.0,7000.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.0,8000.0,Kaggle_EgyTech_participants_data
ui/ux designer,4.0,69455.0,Kaggle_EgyTech_participants_data
full stack engineer,9.0,95800.0,Kaggle_EgyTech_participants_data
ui/ux designer,6.0,30000.0,Kaggle_EgyTech_participants_data
devops engineer,2.0,14000.0,Kaggle_EgyTech_participants_data
technical support engineer,4.0,5800.0,Kaggle_EgyTech_participants_data
data/ai engineer,7.0,20000.0,Kaggle_EgyTech_participants_data
data/ai engineer,3.0,48000.0,Kaggle_EgyTech_participants_data
back end engineer,5.0,38000.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.5,11600.0,Kaggle_EgyTech_participants_data
data/ai engineer,4.0,23800.0,Kaggle_EgyTech_participants_data
ui/ux designer,7.0,119750.0,Kaggle_EgyTech_participants_data
data/ai engineer,0.5,38320.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,23100.0,Kaggle_EgyTech_participants_data
technical support engineer,7.0,25000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,8000.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,11600.0,Kaggle_EgyTech_participants_data
front end engineer,0.3,15000.0,Kaggle_EgyTech_participants_data
mobile engineer,8.0,55000.0,Kaggle_EgyTech_participants_data
embedded engineer,1.5,49858.0,Kaggle_EgyTech_participants_data
back end engineer,1.0,6500.0,Kaggle_EgyTech_participants_data
back end engineer,4.0,28740.0,Kaggle_EgyTech_participants_data
data/ai engineer,1.0,14200.0,Kaggle_EgyTech_participants_data
back end engineer,3.0,10000.0,Kaggle_EgyTech_participants_data
devops engineer,1.0,21585.0,Kaggle_EgyTech_participants_data
back end engineer,2.0,22500.0,Kaggle_EgyTech_participants_data
front end engineer,1.5,12500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,53000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,21000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,7000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,27000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,38000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,130000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,7000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,26500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,25000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,10000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,30000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,60000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,7500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,16000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,7500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,50000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,20000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,50000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,60000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,11839.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,7500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,6000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,27500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,11000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,33000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,299000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,30000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,18000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,100000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,6000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,65000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,140000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,8000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,25000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,8000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,17000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,29000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,16000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,2500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,23000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,0.5,9750.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,35000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,5000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,22300.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,4500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,200000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,75000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,28000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,13000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,2400000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,19000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,106480.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,15000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,20000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,24000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,10000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,12000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,80000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,17000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,15000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,300000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,17500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,15000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,40000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,6000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,28000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,160000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,3000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,13000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,20000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,36000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,19000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,8000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,13800.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,325000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,75000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,71500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,62000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,6500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,9600.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,19500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,20800.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,55000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,14000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,30000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,32000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,6500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,22500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,4000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,11000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,60000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,13000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,15.0,22000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,18000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,45000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,32500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,9000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,16400.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,4.0,140000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,7.0,150000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,32000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,52000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,5000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,10.0,275000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,14000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,9500.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.0,16000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,1.5,9000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,2.5,32000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
front end engineer,6.0,47000.0,Kaggle_Front_End_Developer_salaries_in_Egypt_2023
software testing engineer,1.5,75000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,35500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,25500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,25000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,18000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,13000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,25500.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,45500.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,45500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,8000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,8000.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,35500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,18000.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,60000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,45500.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,75000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,18000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,2500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,13000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,25500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,8000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,35500.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,35500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,13000.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,25500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,37475.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,55500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,75000.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,25500.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,60000.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,18000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,127500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,55500.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,177500.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,55500.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,13000.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,75000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,127500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,2500.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,27000.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,18000.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,37475.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,127500.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,177500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,200000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,45500.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,127500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,37475.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,127500.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,177500.0,Teammate_software_testing_egypt_2023
software testing engineer,7.0,200000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,40800.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,450500.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,200000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.5,11700.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,220000.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,25000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,75000.0,Teammate_software_testing_egypt_2023
software testing engineer,6.0,37475.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,25000.0,Teammate_software_testing_egypt_2023
software testing engineer,1.0,4000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,77000.0,Teammate_software_testing_egypt_2023
software testing engineer,4.0,25000.0,Teammate_software_testing_egypt_2023
back end engineer,1.0,15000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,311050.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,30000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,3.0,54000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,9000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,4.0,128000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,6.0,60000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,3.0,45000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,16000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,7.0,37500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,151000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,44500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,0.0,10000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,27000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,6.0,66400.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,38400.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,37000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,3.0,28500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,8000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,82000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,4.0,72000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,3.0,26000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,4.0,60000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,3.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,0.0,5500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
data/ai engineer,2.0,26000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,94000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,5.0,139000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,20000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,5.0,36000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,42000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,66000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,0.0,22000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,3.0,53000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,0.0,15000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,39000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,2.0,70500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,25000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,24000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,9000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,6000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,225900.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,7.0,30000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,68000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,4.0,18000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,8000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,91000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,23000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,4.0,75000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,31500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,156000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,4000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,18000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,7.0,65000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,0.0,93000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,8000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,4.0,252000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,18500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,67000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,20000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,66000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,4.0,72000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,4.0,84000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,120000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,36000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,72000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,14000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,3500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,10000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,70000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,55000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,7300.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,0.0,14000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,0.0,5000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,7000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,48000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,15000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,6.0,52000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,0.0,6000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,20000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,15300.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,27000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,21000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,15000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,120000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,0.0,5000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,2.0,95000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,2.0,16000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,46000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,2.0,23000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,11000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,146000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,8.0,7000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,2.0,19000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,7.0,42000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,54000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,3.0,23500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,2.0,15000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,6.0,30000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,39000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,8000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,6.0,22000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,2.0,16000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,0.0,15000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,23500.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,6.0,60000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,2.0,25000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
full stack engineer,1.0,14000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,10.0,50000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
mobile engineer,1.0,11000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,3.0,25000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,11000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,1.0,20000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
front end engineer,4.0,12000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,4.0,110000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,81000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,5000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,38000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,5.0,32000.0,Kaggle_Web_Developers_Salaries_Egypt_2024
back end engineer,1.0,37750.0,Kaggle_Web_Developers_Salaries_Egypt_2024
